"pIdolId","idol","title","rarity","plan","recommendedEffect"
"1","花海 咲季","学園生活","R","sense","goodConditionTurns"
"2","月村 手毬","学園生活","R","sense","concentration"
"3","藤田 ことね","学園生活","R","logic","goodImpressionTurns"
"4","有村 麻央","学園生活","R","sense","goodConditionTurns"
"5","葛城 リーリヤ","学園生活","R","logic","goodImpressionTurns"
"6","倉本 千奈","学園生活","R","logic","motivation"
"7","紫雲 清夏","学園生活","R","sense","concentration"
"8","篠澤 広","学園生活","R","logic","motivation"
"9","姫崎 莉波","学園生活","R","sense","concentration"
"10","花海 咲季","わたしが一番！","SR","sense","goodConditionTurns"
"11","月村 手毬","一匹狼","SR","sense","concentration"
"12","藤田 ことね","カワイイ♡はじめました","SR","logic","goodImpressionTurns"
"13","有村 麻央","はじまりはカッコよく","SR","sense","goodConditionTurns"
"14","葛城 リーリヤ","一つ踏み出した先に","SR","logic","goodImpressionTurns"
"15","倉本 千奈","胸を張って一歩ずつ","SR","logic","motivation"
"16","紫雲 清夏","夢へのリスタート","SR","sense","concentration"
"17","篠澤 広","一番向いてないこと","SR","logic","motivation"
"18","姫崎 莉波","『私らしさ』のはじまり","SR","sense","concentration"
"19","花海 咲季","Fighting My Way","SSR","sense","goodConditionTurns"
"20","月村 手毬","Luna say maybe","SSR","sense","concentration"
"21","藤田 ことね","世界一可愛い私","SSR","logic","goodImpressionTurns"
"22","有村 麻央","Fluorite","SSR","sense","goodConditionTurns"
"23","葛城 リーリヤ","白線","SSR","logic","goodImpressionTurns"
"24","倉本 千奈","Wonder Scale","SSR","logic","motivation"
"25","紫雲 清夏","Tame-Lie-One-Step","SSR","sense","concentration"
"26","篠澤 広","光景","SSR","logic","motivation"
"27","姫崎 莉波","clumsy trick","SSR","sense","concentration"
"28","月村 手毬","アイヴイ","SSR","logic","goodImpressionTurns"
"29","花海 佑芽","学園生活","R","logic","motivation"
"30","花海 佑芽","アイドル、はじめっ！","SR","logic","motivation"
"31","花海 佑芽","The Rolling Riceball","SSR","logic","motivation"
"32","藤田 ことね","Yellow Big Bang！","SSR","sense","goodConditionTurns"
"33","花海 咲季","Boom Boom Pow","SSR","logic","goodImpressionTurns"
"34","有村 麻央","キミとセミブルー","SSR","sense","concentration"
"35","紫雲 清夏","キミとセミブルー","SSR","logic","motivation"
"36","姫崎 莉波","キミとセミブルー","SSR","sense","goodConditionTurns"
"37","篠澤 広","コントラスト","SSR","sense","concentration"
"38","花海 咲季","冠菊","SSR","logic","goodImpressionTurns"
"39","葛城 リーリヤ","冠菊","SSR","sense","goodConditionTurns"
"40","藤田 ことね","冠菊","SSR","logic","motivation"
"41","花海 咲季","初声","R","logic","goodImpressionTurns"
"42","月村 手毬","初声","R","logic","goodImpressionTurns"
"43","藤田 ことね","初声","R","sense","goodConditionTurns"
"44","倉本 千奈","日々、発見的ステップ！","SSR","sense","goodConditionTurns"
"45","葛城 リーリヤ","初心","R","sense","goodConditionTurns"
"46","倉本 千奈","初心","R","sense","goodConditionTurns"
"47","姫崎 莉波","初心","R","logic","motivation"
"48","姫崎 莉波","ようこそ初星温泉","SSR","logic","motivation"
"49","倉本 千奈","ようこそ初星温泉","SSR","sense","concentration"
"50","有村 麻央","Feel Jewel Dream","SSR","logic","goodImpressionTurns"
"51","倉本 千奈","仮装狂騒曲","SSR","sense","concentration"
"52","月村 手毬","仮装狂騒曲","SSR","logic","motivation"
"53","篠澤 広","仮装狂騒曲","SSR","sense","goodConditionTurns"
"54","有村 麻央","初恋","R","logic","goodImpressionTurns"
"55","紫雲 清夏","初恋","R","logic","motivation"
"56","篠澤 広","初恋","R","sense","concentration"
"57","姫崎 莉波","L.U.V","SSR","logic","goodImpressionTurns"
"58","花海 咲季","古今東西ちょちょいのちょい","SSR","sense","concentration"
"59","十王 星南","学園生活","R","anomaly","strength"
"60","十王 星南","一番星","SR","anomaly","fullPower"
"61","十王 星南","小さな野望","SSR","anomaly","strength"
"62","藤田 ことね","White Night! White Wish!","SSR","logic","motivation"
"63","花海 佑芽","White Night! White Wish!","SSR","sense","goodConditionTurns"
"64","葛城 リーリヤ","White Night! White Wish!","SSR","logic","motivation"
"65","紫雲 清夏","カクシタワタシ","SSR","anomaly","fullPower"
"66","花海 咲季","Campus mode!!","SSR","sense","goodConditionTurns"
"67","月村 手毬","Campus mode!!","SSR","sense","concentration"
"68","藤田 ことね","Campus mode!!","SSR","logic","goodImpressionTurns"
"69","有村 麻央","Campus mode!!","SSR","anomaly","strength"
"70","十王 星南","Campus mode!!","SSR","sense","goodConditionTurns"
"71","姫崎 莉波","Campus mode!!","SSR","anomaly","fullPower"
"72","倉本 千奈","Campus mode!!","SSR","logic","motivation"
"73","篠澤 広","Campus mode!!","SSR","logic","motivation"
"74","花海 佑芽","Campus mode!!","SSR","anomaly","fullPower"
"75","葛城 リーリヤ","Campus mode!!","SSR","sense","concentration"
"76","紫雲 清夏","Campus mode!!","SSR","logic","goodImpressionTurns"
"77","篠澤 広","ハッピーミルフィーユ","SSR","anomaly","fullPower"
"78","姫崎 莉波","ハッピーミルフィーユ","SSR","anomaly","strength"
"79","十王 星南","ハッピーミルフィーユ","SSR","logic","motivation"
"80","月村 手毬","雪解けに","SSR","anomaly","strength"
"81","倉本 千奈","雪解けに","SSR","logic","goodImpressionTurns"
"82","有村 麻央","雪解けに","SSR","anomaly","fullPower"
"83","葛城 リーリヤ","極光","SSR","anomaly","strength"
"84","葛城 リーリヤ","桜フォトグラフ","SSR","anomaly","fullPower"
"85","紫雲 清夏","桜フォトグラフ","SSR","sense","goodConditionTurns"
"86","花海 咲季","桜フォトグラフ","SSR","anomaly","fullPower"
"87","十王 星南","Our Chant","SSR","logic","goodImpressionTurns"
"88","花海 咲季","雨上がりのアイリス","SSR","logic","motivation"
"89","月村 手毬","雨上がりのアイリス","SSR","sense","goodConditionTurns"
"90","藤田 ことね","雨上がりのアイリス","SSR","anomaly","strength"
"91","秦谷 美鈴","学園生活","R","anomaly","preservation"
"92","秦谷 美鈴","ゆっくり、一歩ずつ","SR","anomaly","preservation"
"93","秦谷 美鈴","ツキノカメ","SSR","anomaly","preservation"
"94","倉本 千奈","Howling over the World","SSR","anomaly","strength"
"95","姫崎 莉波","Howling over the World","SSR","sense","concentration"
"96","葛城 リーリヤ","Howling over the World","SSR","logic","goodImpressionTurns"
"97","紫雲 清夏","Love & Joy","SSR","sense","concentration"
"98","秦谷 美鈴","Campus mode!!","SSR","logic","motivation"
"99","十王 星南","初陣","R","logic","motivation"
"100","秦谷 美鈴","初陣","R","logic","motivation"
"101","花海 佑芽","初陣","R","sense","goodConditionTurns"
"102","篠澤 広","サンフェーデッド","SSR","anomaly","strength"
"103","花海 佑芽","Star-mine","SSR","logic","goodImpressionTurns"
"104","秦谷 美鈴","Star-mine","SSR","sense","goodConditionTurns"
"105","十王 星南","Star-mine","SSR","anomaly","fullPower"
"106","藤田 ことね","自己肯定感爆上げ↑↑しゅきしゅきソング","SSR","sense","concentration"
"107","有村 麻央","ミラクルナナウ(ﾟ∀ﾟ)！","SSR","logic","motivation"
"108","紫雲 清夏","ミラクルナナウ(ﾟ∀ﾟ)！","SSR","logic","goodImpressionTurns"
"109","篠澤 広","ミラクルナナウ(ﾟ∀ﾟ)！","SSR","anomaly","fullPower"
"110","姫崎 莉波","36℃ U・B・U","SSR","logic","goodImpressionTurns"
"111","藤田 ことね","がむしゃらに行こう！","SSR","sense","goodConditionTurns"
"112","花海 咲季","がむしゃらに行こう！","SSR","anomaly","strength"
"113","月村 手毬","がむしゃらに行こう！","SSR","logic","goodImpressionTurns"
"114","倉本 千奈","空と約束","SSR","sense","goodConditionTurns"
"115","有村 麻央","見て","SSR","sense","concentration"
"116","雨夜 燕","学園生活","R","anomaly","strength"
"117","雨夜 燕","初志貫徹","SR","logic","motivation"
"118","雨夜 燕","理論武装して","SSR","logic","motivation"
"119","花海 佑芽","グースーピー","SSR","anomaly","strength"
"120","葛城 リーリヤ","Atmosphere","SSR","anomaly","fullPower"
"121","雨夜 燕","Campus mode!!","SSR","sense","goodConditionTurns"
"122","秦谷 美鈴","Superlative","SSR","logic","goodImpressionTurns"