id,idolId,title,rarity,plan,recommendedEffect
1,1,学園生活,R,sense,goodConditionTurns
2,2,学園生活,R,sense,concentration
3,3,学園生活,R,logic,goodImpressionTurns
4,4,学園生活,R,sense,goodConditionTurns
5,5,学園生活,R,logic,goodImpressionTurns
6,6,学園生活,R,logic,motivation
7,7,学園生活,R,sense,concentration
8,8,学園生活,R,logic,motivation
9,9,学園生活,R,sense,concentration
10,1,わたしが一番！,SR,sense,goodConditionTurns
11,2,一匹狼,SR,sense,concentration
12,3,カワイイ♡はじめました,SR,logic,goodImpressionTurns
13,4,はじまりはカッコよく,SR,sense,goodConditionTurns
14,5,一つ踏み出した先に,SR,logic,goodImpressionTurns
15,6,胸を張って一歩ずつ,SR,logic,motivation
16,7,夢へのリスタート,SR,sense,concentration
17,8,一番向いてないこと,SR,logic,motivation
18,9,『私らしさ』のはじまり,SR,sense,concentration
19,1,Fighting My Way,SSR,sense,goodConditionTurns
20,2,Luna say maybe,SSR,sense,concentration
21,3,世界一可愛い私,SSR,logic,goodImpressionTurns
22,4,Fluorite,SSR,sense,goodConditionTurns
23,5,白線,SSR,logic,goodImpressionTurns
24,6,Wonder Scale,SSR,logic,motivation
25,7,Tame-Lie-One-Step,SSR,sense,concentration
26,8,光景,SSR,logic,motivation
27,9,clumsy trick,SSR,sense,concentration
28,2,アイヴイ,SSR,logic,goodImpressionTurns
29,10,学園生活,R,logic,motivation
30,10,アイドル、はじめっ！,SR,logic,motivation
31,10,The Rolling Riceball,SSR,logic,motivation
32,3,Yellow Big Bang！,SSR,sense,goodConditionTurns
33,1,Boom Boom Pow,SSR,logic,goodImpressionTurns
34,4,キミとセミブルー,SSR,sense,concentration
35,7,キミとセミブルー,SSR,logic,motivation
36,9,キミとセミブルー,SSR,sense,goodConditionTurns
37,8,コントラスト,SSR,sense,concentration
38,1,冠菊,SSR,logic,goodImpressionTurns
39,5,冠菊,SSR,sense,goodConditionTurns
40,3,冠菊,SSR,logic,motivation
41,1,初声,R,logic,goodImpressionTurns
42,2,初声,R,logic,goodImpressionTurns
43,3,初声,R,sense,goodConditionTurns
44,6,日々、発見的ステップ！,SSR,sense,goodConditionTurns
45,5,初心,R,sense,goodConditionTurns
46,6,初心,R,sense,goodConditionTurns
47,9,初心,R,logic,motivation
48,9,ようこそ初星温泉,SSR,logic,motivation
49,6,ようこそ初星温泉,SSR,sense,concentration
50,4,Feel Jewel Dream,SSR,logic,goodImpressionTurns
51,6,仮装狂騒曲,SSR,sense,concentration
52,2,仮装狂騒曲,SSR,logic,motivation
53,8,仮装狂騒曲,SSR,sense,goodConditionTurns
54,4,初恋,R,logic,goodImpressionTurns
55,7,初恋,R,logic,motivation
56,8,初恋,R,sense,concentration
57,9,L.U.V,SSR,logic,goodImpressionTurns
58,1,古今東西ちょちょいのちょい,SSR,sense,concentration
59,11,学園生活,R,anomaly,strength
60,11,一番星,SR,anomaly,fullPower
61,11,小さな野望,SSR,anomaly,strength
62,3,White Night! White Wish!,SSR,logic,motivation
63,10,White Night! White Wish!,SSR,sense,goodConditionTurns
64,5,White Night! White Wish!,SSR,logic,motivation
65,7,カクシタワタシ,SSR,anomaly,fullPower
66,1,Campus mode!!,SSR,sense,goodConditionTurns
67,2,Campus mode!!,SSR,sense,concentration
68,3,Campus mode!!,SSR,logic,goodImpressionTurns
69,4,Campus mode!!,SSR,anomaly,strength
70,11,Campus mode!!,SSR,sense,goodConditionTurns
71,9,Campus mode!!,SSR,anomaly,fullPower
72,6,Campus mode!!,SSR,logic,motivation
73,8,Campus mode!!,SSR,logic,motivation
74,10,Campus mode!!,SSR,anomaly,fullPower
75,5,Campus mode!!,SSR,sense,concentration
76,7,Campus mode!!,SSR,logic,goodImpressionTurns
77,8,ハッピーミルフィーユ,SSR,anomaly,fullPower
78,9,ハッピーミルフィーユ,SSR,anomaly,strength
79,11,ハッピーミルフィーユ,SSR,logic,motivation
80,2,雪解けに,SSR,anomaly,strength
81,6,雪解けに,SSR,logic,goodImpressionTurns
82,4,雪解けに,SSR,anomaly,fullPower
83,5,極光,SSR,anomaly,strength
84,5,桜フォトグラフ,SSR,anomaly,fullPower
85,7,桜フォトグラフ,SSR,sense,goodConditionTurns
86,1,桜フォトグラフ,SSR,anomaly,fullPower
87,11,Our Chant,SSR,logic,goodImpressionTurns
88,1,雨上がりのアイリス,SSR,logic,motivation
89,2,雨上がりのアイリス,SSR,sense,goodConditionTurns
90,3,雨上がりのアイリス,SSR,anomaly,strength
91,12,学園生活,R,anomaly,preservation
92,12,ゆっくり、一歩ずつ,SR,anomaly,preservation
93,12,ツキノカメ,SSR,anomaly,preservation
94,6,Howling over the World,SSR,anomaly,strength
95,9,Howling over the World,SSR,sense,concentration
96,5,Howling over the World,SSR,logic,goodImpressionTurns
97,7,Love & Joy,SSR,sense,concentration
98,12,Campus mode!!,SSR,logic,motivation
99,11,初陣,R,logic,motivation
100,12,初陣,R,logic,motivation
101,10,初陣,R,sense,goodConditionTurns
102,8,サンフェーデッド,SSR,anomaly,strength
103,10,Star-mine,SSR,logic,goodImpressionTurns
104,12,Star-mine,SSR,sense,goodConditionTurns
105,11,Star-mine,SSR,anomaly,fullPower
106,3,自己肯定感爆上げ↑↑しゅきしゅきソング,SSR,sense,concentration
107,4,ミラクルナナウ(ﾟ∀ﾟ)！,SSR,logic,motivation
108,7,ミラクルナナウ(ﾟ∀ﾟ)！,SSR,logic,goodImpressionTurns
109,8,ミラクルナナウ(ﾟ∀ﾟ)！,SSR,anomaly,fullPower
110,9,36℃ U・B・U,SSR,logic,goodImpressionTurns
111,3,がむしゃらに行こう！,SSR,sense,goodConditionTurns
112,1,がむしゃらに行こう！,SSR,anomaly,strength
113,2,がむしゃらに行こう！,SSR,logic,goodImpressionTurns
114,6,空と約束,SSR,sense,goodConditionTurns
115,4,見て,SSR,sense,concentration
116,13,学園生活,R,anomaly,strength
117,13,初志貫徹,SR,logic,motivation
118,13,理論武装して,SSR,logic,motivation
119,10,グースーピー,SSR,anomaly,strength
120,5,Atmosphere,SSR,anomaly,fullPower
121,13,Campus mode!!,SSR,sense,goodConditionTurns
122,12,Superlative,SSR,logic,goodImpressionTurns