id,alias,name,type,price,max,forceInitialHand,conditions,cost,effects,limit,growth
21,motivation1,やる気+,buff,70,1,,,,,,"at:prestage,target:this,do:g.motivation+=3"
56,motivation2,やる気+,buff,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.motivation+=1;level:2,at:prestage,target:this,do:g.motivation+=4"
72,motivation3,やる気+,buff,"40,40,70",3,,,,,,"level:1,at:prestage,target:this,do:g.motivation+=1;level:2,at:prestage,target:this,do:g.motivation+=2;level:3,at:prestage,target:this,do:g.motivation+=5"
22,motivationAdd1,やる気追加,buff,70,1,,,,do:motivation+=2,,
57,fullPowerCharge2,全力値+,buff,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.fullPowerCharge+=1;level:2,at:prestage,target:this,do:g.fullPowerCharge+=3"
73,fullPowerCharge3,全力値+,buff,"40,40,70",3,,,,,,"level:1,at:prestage,target:this,do:g.fullPowerCharge+=1;level:2,at:prestage,target:this,do:g.fullPowerCharge+=2;level:3,at:prestage,target:this,do:g.fullPowerCharge+=4"
23,fullPowerChargeAdd1,全力値追加,buff,70,1,,,,do:fullPowerCharge+=2,,
80,goodImpressionTurns1_2,好印象+,buff,70,1,,,,,,"at:prestage,target:this,do:g.goodImpressionTurns+=2"
19,goodImpressionTurns1_3,好印象+,buff,70,1,,,,,,"at:prestage,target:this,do:g.goodImpressionTurns+=3"
55,goodImpressionTurns2,好印象+,buff,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.goodImpressionTurns+=1;level:2,at:prestage,target:this,do:g.goodImpressionTurns+=4"
71,goodImpressionTurns3,好印象+,buff,"40,40,70",3,,,,,,"level:1,at:prestage,target:this,do:g.goodImpressionTurns+=1;level:2,at:prestage,target:this,do:g.goodImpressionTurns+=2;level:3,at:prestage,target:this,do:g.goodImpressionTurns+=5"
20,goodImpressionTurnsAdd1,好印象追加,buff,70,1,,,,do:goodImpressionTurns+=2,,
13,goodConditionTurns1,好調+,buff,70,1,,,,,,"at:prestage,target:this,do:g.goodConditionTurns+=2"
52,goodConditionTurns2,好調+,buff,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.goodConditionTurns+=1;level:2,at:prestage,target:this,do:g.goodConditionTurns+=3"
68,goodConditionTurns3,好調+,buff,"40,40,70",3,,,,,,"level:1,at:prestage,target:this,do:g.goodConditionTurns+=1;level:2,at:prestage,target:this,do:g.goodConditionTurns+=2;level:3,at:prestage,target:this,do:g.goodConditionTurns+=4"
14,goodConditionTurnsAdd1,好調追加,buff,70,1,,,,do:goodConditionTurns+=2,,
83,halfCostTurnsAdd1,消費体力減少追加,buff,70,1,,,,do:halfCostTurns+=2,,
24,halfCostTurns1,消費軽減+,buff,70,1,,,,,,"at:prestage,target:this,do:g.halfCostTurns+=2"
58,halfCostTurns2,消費軽減+,buff,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.halfCostTurns+=1;level:2,at:prestage,target:this,do:g.halfCostTurns+=3"
74,halfCostTurns3,消費軽減+,buff,"40,40,70",3,,,,,,"level:1,at:prestage,target:this,do:g.halfCostTurns+=1;level:2,at:prestage,target:this,do:g.halfCostTurns+=2;level:3,at:prestage,target:this,do:g.halfCostTurns+=4"
15,perfectConditionTurns1,絶好調+,buff,70,1,,,,,,"at:prestage,target:this,do:g.perfectConditionTurns+=2"
53,perfectConditionTurns2,絶好調+,buff,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.perfectConditionTurns+=1;level:2,at:prestage,target:this,do:g.perfectConditionTurns+=3"
69,perfectConditionTurns3,絶好調+,buff,"40,40,70",3,,,,,,"level:1,at:prestage,target:this,do:g.perfectConditionTurns+=1;level:2,at:prestage,target:this,do:g.perfectConditionTurns+=2;level:3,at:prestage,target:this,do:g.perfectConditionTurns+=4"
16,perfectConditionTurnsAdd1,絶好調追加,buff,70,1,,,,do:perfectConditionTurns+=2,,
17,concentration1,集中+,buff,70,1,,,,,,"at:prestage,target:this,do:g.concentration+=2"
54,concentration2,集中+,buff,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.concentration+=1;level:2,at:prestage,target:this,do:g.concentration+=3"
70,concentration3,集中+,buff,"40,40,70",3,,,,,,"level:1,at:prestage,target:this,do:g.concentration+=1;level:2,at:prestage,target:this,do:g.concentration+=2;level:3,at:prestage,target:this,do:g.concentration+=4"
18,concentrationAdd1,集中追加,buff,70,1,,,,do:concentration+=2,,
29,cost1,コスト値-,cost,20,1,,,,,,"at:prestage,target:this,do:g.cost+=2"
34,motivationCost1,やる気コスト値-,cost,40,1,,,,,,"at:prestage,target:this,do:g.typedCost+=1"
30,staminaCost1,体力消費コスト値-,cost,20,1,,,,,,"at:prestage,target:this,do:g.typedCost+=1"
35,fullPowerChargeCost1,全力値コスト値-,cost,40,1,,,,,,"at:prestage,target:this,do:g.typedCost+=1"
33,goodImpressionTurnsCost1,好印象コスト値-,cost,40,1,,,,,,"at:prestage,target:this,do:g.typedCost+=1"
31,goodConditionTurnsCost1,好調コスト値-,cost,40,1,,,,,,"at:prestage,target:this,do:g.typedCost+=1"
32,concentrationCost1,集中コスト値-,cost,40,1,,,,,,"at:prestage,target:this,do:g.typedCost+=1"
38,cardUsesRemaining1,スキルカード使用数+,effect,100,1,,,,do:cardUsesRemaining+=1,,
39,upgradeHand1,スキルカード強化追加,effect,70,1,,,,do:upgradeHand,,
37,removeLimit1,レッスン中1回の制限削除,effect,40,1,,,,,0,
43,holdSelectedFromDeckAdd1,保留追加,effect,70,1,,,,do:holdSelectedFromDeck,,
92,kyorikanEffect1,効果変更,effect,100,1,,,,"line:1,at:startOfTurn,if:stamina>=maxStamina*0.5,do:concentration+=2",,
91,seisouEffect1,効果変更,effect,100,1,,,,"line:1,do:goodConditionTurnsMultiplier=2,do:score+=18;line:2,if:goodConditionTurns>=1,do:concentrationMultiplier=3,do:score+=20",,
96,goodImpressionTurnsEffectBuffAdd1_50_5,効果追加,effect,100,1,,,,"do:setGoodImpressionTurnsEffectBuff(0.5,5)",,
95,lsmEffectAdd1,効果追加,effect,100,1,,,,"at:endOfTurn,do:score+=5,do:fixedStamina-=1,limit:4",,
94,turnAdd1,効果追加,effect,100,1,,,,do:turnsRemaining+=1,,
40,strength1,強気+,effect,70,1,,,,,,"at:prestage,target:this,do:g.stanceLevel+=1"
93,strengthAdd1,強気追加,effect,70,1,,,,do:setStance(strength),,
82,growAllScoreAdd1,成長追加,effect,70,1,,,,"target:all,do:g.score+=3",,
62,growAllScoreAdd2,成長追加,effect,"40,70",2,,,,"level:1,target:all,do:g.score+=1;level:2,target:all,do:g.score+=4",,
78,growAllScoreAdd3,成長追加,effect,"40,40,70",3,,,,"level:1,target:all,do:g.score+=1;level:2,target:all,do:g.score+=2;level:3,target:all,do:g.score+=5",,
45,growHandScoreAdd1,成長追加,effect,70,1,,,,"target:hand,do:g.score+=5",,
60,growHandScoreAdd2,成長追加,effect,"40,70",2,,,,"level:1,target:hand,do:g.score+=3;level:2,target:hand,do:g.score+=8",,
76,growHandScoreAdd3,成長追加,effect,"40,40,70",3,,,,"level:1,target:hand,do:g.score+=3;level:2,target:hand,do:g.score+=6;level:3,target:hand,do:g.score+=11",,
44,growHeldScoreAdd1,成長追加,effect,70,1,,,,"target:held,do:g.score+=5",,
61,growHeldScoreAdd2,成長追加,effect,"40,70",2,,,,"level:1,target:held,do:g.score+=3;level:2,target:held,do:g.score+=8",,
77,growHeldScoreAdd3,成長追加,effect,"40,40,70",3,,,,"level:1,target:held,do:g.score+=3;level:2,target:held,do:g.score+=6;level:3,target:held,do:g.score+=11",,
81,onFullPowerGrowThisAdd1,成長追加,effect,70,1,,,,,,"at:stanceChanged,if:stance==fullPower,target:this,do:g.score+=3"
63,onStrengthGrowThisAdd2,成長追加,effect,"40,70",2,,,,,,"level:1,at:stanceChanged,if:isStrength,target:this,do:g.score+=2;level:2,at:stanceChanged,if:isStrength,target:this,do:g.score+=5"
86,daydreamingEffect3,持続効果+,effect,"40,40,70",3,,,,"line:2,level:1,at:startOfTurn,do:score+=genki*0.7,limit:4;line:2,level:2,at:startOfTurn,do:score+=genki*0.8,limit:4;line:2,level:3,at:startOfTurn,do:score+=genki*0.95,limit:4",,
46,kagakimi1,持続効果+,effect,100,1,,,,"line:2,at:cardUsed,do:score+=goodImpressionTurns*0.5,do:goodImpressionTurns+=1",,
85,daydreamingCondition1,条件変更,effect,70,1,,"line:1,if:genki>=15",,,,
97,hachikuCondition1,条件変更,effect,70,1,,"line:1,if:goodConditionTurns>=4",,,,
87,toughnessCondition1,条件変更,effect,70,1,,"line:1,if:preservationTimes>=1",,,,
88,yumelipEffect1,条件変更,effect,70,1,,,,"line:2,if:goodImpressionTurns>=10",,
41,preservation1,温存+,effect,70,1,,,,,,"at:prestage,target:this,do:g.stanceLevel+=1"
89,preservationAdd1,温存追加,effect,70,1,,,,do:setStance(preservation),,
42,preservationNextTurnAdd1,温存追加,effect,70,1,,,,"at:turn,do:setStance(preservation),limit:1",,
36,forceInitialHand1,開始時手札に入る,effect,70,1,TRUE,,,,,
25,genki1_4,元気+,genki,70,1,,,,,,"at:prestage,target:this,do:g.genki+=4"
26,genki1_9,元気+,genki,70,1,,,,,,"at:prestage,target:this,do:g.genki+=9"
59,genki2,元気+,genki,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.genki+=4;level:2,at:prestage,target:this,do:g.genki+=13"
75,genki3,元気+,genki,"40,40,70",3,,,,,,"level:1,at:prestage,target:this,do:g.genki+=4;level:2,at:prestage,target:this,do:g.genki+=8;level:3,at:prestage,target:this,do:g.genki+=17"
90,genkiAdd1_3_mm_1.5,元気追加,genki,100,1,,,,"do:motivationMultiplier=1.5,do:genki+=3",,
27,genkiAdd1_4,元気追加,genki,70,1,,,,do:genki+=4,,
28,genkiAdd1_9,元気追加,genki,70,1,,,,do:genki+=9,,
2,score1_12,パラメータ+,score,70,1,,,,,,"at:prestage,target:this,do:g.score+=12"
1,score1_6,パラメータ+,score,70,1,,,,,,"at:prestage,target:this,do:g.score+=6"
47,score2_3,パラメータ+,score,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.score+=3;level:2,at:prestage,target:this,do:g.score+=11"
48,score2_6,パラメータ+,score,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.score+=6;level:2,at:prestage,target:this,do:g.score+=22"
64,score3_3,パラメータ+,score,"40,40,70",3,,,,,,"level:1,at:prestage,target:this,do:g.score+=3;level:2,at:prestage,target:this,do:g.score+=6;level:3,at:prestage,target:this,do:g.score+=15"
65,score3_6,パラメータ+,score,"40,40,70",3,,,,,,"level:1,at:prestage,target:this,do:g.score+=6;level:2,at:prestage,target:this,do:g.score+=12;level:3,at:prestage,target:this,do:g.score+=30"
4,scoreTimes1,パラメータ上昇回数+,score,100,1,,,,,,"at:prestage,target:this,do:g.scoreTimes+=1"
99,oneMoreStepEffect1,パラメータ追加,score,100,1,,,,"at:turn,do:score+=5,limit:2",,
79,scoreAdd1_12,パラメータ追加,score,70,1,,,,do:score+=12,,
3,scoreAdd1_6,パラメータ追加,score,70,1,,,,do:score+=6,,
8,scoreByMotivation1,やる気分パラメータ+,score,70,1,,,,,,"at:prestage,target:this,do:g.scoreByMotivation+=1.4"
84,scoreByMotivation2,やる気分パラメータ+,score,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.scoreByMotivation+=0.7;level:2,at:prestage,target:this,do:g.scoreByMotivation+=2.1"
9,scoreByMotivationAdd1,やる気分パラメータ追加,score,70,1,,,,do:score+=motivation*1.1,,
11,scoreByGenki1_100,元気分パラメータ+,score,70,1,,,,,,"at:prestage,target:this,do:g.scoreByGenki+=1"
10,scoreByGenki1_40,元気分パラメータ+,score,70,1,,,,,,"at:prestage,target:this,do:g.scoreByGenki+=0.4"
98,scoreByGenki1_60,元気分パラメータ+,score,100,1,,,,,,"at:prestage,target:this,do:g.scoreByGenki+=0.6"
50,scoreByGenki2_20,元気分パラメータ+,score,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.scoreByGenki+=0.2;level:2,at:prestage,target:this,do:g.scoreByGenki+=0.6"
51,scoreByGenki2_30,元気分パラメータ+,score,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.scoreByGenki+=0.3;level:2,at:prestage,target:this,do:g.scoreByGenki+=0.9"
67,scoreByGenki3,元気分パラメータ+,score,"40,40,70",3,,,,,,"level:1,at:prestage,target:this,do:g.scoreByGenki+=0.2;level:2,at:prestage,target:this,do:g.scoreByGenki+=0.4;level:3,at:prestage,target:this,do:g.scoreByGenki+=0.8"
12,scoreByGenkiAdd1,元気分パラメータ追加,score,70,1,,,,do:score+=genki*0.3,,
6,scoreByGoodImpressionTurns1_160,好印象分パラメータ+,score,100,1,,,,,,"at:prestage,target:this,do:g.scoreByGoodImpressionTurns+=1.6"
5,scoreByGoodImpressionTurns1_80,好印象分パラメータ+,score,70,1,,,,,,"at:prestage,target:this,do:g.scoreByGoodImpressionTurns+=0.8"
49,scoreByGoodImpressionTurns2,好印象分パラメータ+,score,"40,70",2,,,,,,"level:1,at:prestage,target:this,do:g.scoreByGoodImpressionTurns+=0.35;level:2,at:prestage,target:this,do:g.scoreByGoodImpressionTurns+=1.15"
66,scoreByGoodImpressionTurns3,好印象分パラメータ+,score,"40,40,70",3,,,,,,"level:1,at:prestage,target:this,do:g.scoreByGoodImpressionTurns+=0.35;level:2,at:prestage,target:this,do:g.scoreByGoodImpressionTurns+=0.7;level:3,at:prestage,target:this,do:g.scoreByGoodImpressionTurns+=1.5"
7,scoreByGoodImpressionTurnsAdd1,好印象分パラメータ追加,score,70,1,,,,do:score+=goodImpressionTurns*0.6,,
100,ukenagashiEffect1_1,条件変更(集中),effect,70,1,,,,"line:2,if:concentration>=10",,
101,ukenagashiEffect1_2,条件変更(好調),effect,70,1,,,,"line:4,if:goodConditionTurns>=8",,
102,onigiriEffect1,効果変更,effect,100,1,,,,"line:1,at:activeCardUsed,do:onigiriCardsUsed+=1;at:activeCardUsed,if:onigiriCardsUsed%3==2,do:genki+=12*cardsUsed+2,limit:2",,
103,fullPowerCharge1,全力値+,buff,70,1,,,,,,"at:prestage,target:this,do:g.fullPowerCharge+=2"