id,name,availableCustomizations,rarity,type,plan,unlockPlv,upgraded,unique,sourceType,pIdolId,forceInitialHand,conditions,cost,effects,limit,growth
319,交わる感情+,"17,14",SSR,active,sense,1,TRUE,TRUE,support,,FALSE,,do:cost-=5,"do:concentrationMultiplier=1.5,do:score+=13,do:concentration+=5",1,
320,夏の宵の線香花火,,SSR,mental,logic,1,FALSE,TRUE,pIdol,40,TRUE,,do:stamina-=4,"do:goodImpressionTurns+=3,do:motivation+=2;at:afterCardUsed,if:cardEffects&genki,do:goodImpressionTurns+=1",1,
321,夏の宵の線香花火+,,SSR,mental,logic,1,TRUE,TRUE,pIdol,40,TRUE,,do:stamina-=4,"do:goodImpressionTurns+=4,do:motivation+=3;at:afterCardUsed,if:cardEffects&genki,do:goodImpressionTurns+=1",1,
322,初めての未来,,R,active,logic,1,FALSE,TRUE,pIdol,41,FALSE,,do:stamina-=5,do:score+=goodImpressionTurns*1.9,1,
323,初めての未来+,,R,active,logic,1,TRUE,TRUE,pIdol,41,FALSE,,do:stamina-=3,do:score+=goodImpressionTurns*2,1,
324,初めての場所,,R,mental,logic,1,FALSE,TRUE,pIdol,42,FALSE,,do:cost-=6,do:goodImpressionTurns+=6,1,
325,初めての場所,,R,mental,logic,1,TRUE,TRUE,pIdol,42,FALSE,,do:cost-=6,do:goodImpressionTurns+=8,1,
326,初めてのご褒美,,R,mental,sense,1,FALSE,TRUE,pIdol,43,FALSE,,do:cost-=4,"do:goodConditionTurns+=3,do:perfectConditionTurns+=2",1,
327,初めてのご褒美,,R,mental,sense,1,TRUE,TRUE,pIdol,43,FALSE,,do:cost-=4,"do:goodConditionTurns+=4,do:perfectConditionTurns+=3",1,
328,お茶会へようこそ♪,,SSR,mental,sense,1,FALSE,TRUE,pIdol,44,FALSE,,do:cost-=4,"do:genki+=3,do:perfectConditionTurns+=2,do:cardUsesRemaining+=1,do:drawCard",1,
329,お茶会へようこそ♪+,,SSR,mental,sense,1,TRUE,TRUE,pIdol,44,FALSE,,do:cost-=3,"do:genki+=5,do:perfectConditionTurns+=3,do:cardUsesRemaining+=1,do:drawCard",1,
330,初めての地平,,R,active,sense,1,FALSE,TRUE,pIdol,45,FALSE,,do:cost-=2,do:score+=goodConditionTurns*2,1,
331,初めての地平+,,R,active,sense,1,TRUE,TRUE,pIdol,45,FALSE,,do:cost-=2,do:score+=goodConditionTurns*2.5,1,
332,初めての色,,R,mental,sense,1,FALSE,TRUE,pIdol,46,FALSE,,do:cost-=2,"do:genki+=5,do:perfectConditionTurns+=2",1,
333,初めての色+,,R,mental,sense,1,TRUE,TRUE,pIdol,46,FALSE,,do:cost-=2,"do:genki+=5,do:perfectConditionTurns+=3",1,
334,初めてのお相手,,R,active,logic,1,FALSE,TRUE,pIdol,47,FALSE,,do:stamina-=4,"do:motivationMultiplier=1.5,do:genki+=2,do:score+=genki*0.4,do:costReduction+=1",1,
335,初めてのお相手+,,R,active,logic,1,TRUE,TRUE,pIdol,47,FALSE,,do:stamina-=3,"do:motivationMultiplier=1.5,do:genki+=2,do:score+=genki*0.5,do:costReduction+=1",1,
336,さっぱりひといき,,SSR,active,logic,1,FALSE,TRUE,pIdol,48,FALSE,,do:stamina-=5,"do:motivationMultiplier=2.3,do:genki+=2,do:score+=genki*0.5,do:costReduction+=1",1,
337,さっぱりひといき+,,SSR,active,logic,1,TRUE,TRUE,pIdol,48,FALSE,,do:stamina-=4,"do:motivationMultiplier=2.3,do:genki+=2,do:score+=genki*0.9,do:costReduction+=1",1,
338,その本、おもしろい？,,SSR,active,logic,1,FALSE,TRUE,support,,FALSE,,do:stamina-=5,"if:goodImpressionTurns>=3,do:score+=goodImpressionTurns*1.2;if:motivation>=3,do:score+=genki*0.5;do:cardUsesRemaining+=1",1,
339,その本、おもしろい？+,"5,10",SSR,active,logic,1,TRUE,TRUE,support,,FALSE,,do:stamina-=4,"if:goodImpressionTurns>=3,do:score+=goodImpressionTurns*1.5;if:motivation>=3,do:score+=genki*0.7;do:cardUsesRemaining+=1",1,
340,切れた鼻緒が結んだ絆,,SR,mental,sense,1,FALSE,TRUE,support,,FALSE,,do:cost-=3,"do:goodConditionTurns+=4;at:startOfTurn,do:drawCard,limit:1",1,
341,切れた鼻緒が結んだ絆+,"52,29,3",SR,mental,sense,1,TRUE,TRUE,support,,FALSE,,do:cost-=3,"do:goodConditionTurns+=5;at:startOfTurn,do:drawCard,do:drawCard,limit:1",1,
342,こくりとひとくち,,SSR,mental,sense,1,FALSE,TRUE,pIdol,49,TRUE,,do:cost-=5,"do:concentration+=3,do:cardUsesRemaining+=1",1,
343,こくりとひとくち+,,SSR,mental,sense,1,TRUE,TRUE,pIdol,49,TRUE,,do:cost-=5,"do:concentration+=4,do:halfCostTurns+=1,do:cardUsesRemaining+=1",1,
344,月夜のランウェイ,,SSR,active,logic,1,FALSE,TRUE,pIdol,50,FALSE,,do:cost-=6,"do:motivation+=3;at:afterCardUsed,if:cardEffects&goodImpressionTurns,do:score+=goodImpressionTurns*0.3",1,
345,月夜のランウェイ+,,SSR,active,logic,1,TRUE,TRUE,pIdol,50,FALSE,,do:cost-=6,"do:motivation+=3;at:afterCardUsed,if:cardEffects&goodImpressionTurns,do:score+=goodImpressionTurns*0.5",1,
346,悪戯しちゃいますわ！,,SSR,active,sense,1,FALSE,TRUE,pIdol,51,FALSE,,do:cost-=5,"do:score+=8,do:score+=8;if:concentration>=3,do:concentration+=2",1,
347,悪戯しちゃいますわ！+,,SSR,active,sense,1,TRUE,TRUE,pIdol,51,FALSE,,do:cost-=5,"do:score+=10,do:score+=10;if:concentration>=3,do:concentration+=4",1,
348,悪戦苦闘ハンドメイド,,SSR,mental,logic,1,FALSE,TRUE,pIdol,52,FALSE,,do:stamina-=4,"do:goodImpressionTurns+=4,do:motivation+=4;if:goodImpressionTurns>=3,do:cardUsesRemaining+=1",1,
349,悪戦苦闘ハンドメイド+,,SSR,mental,logic,1,TRUE,TRUE,pIdol,52,FALSE,,do:stamina-=4,"do:goodImpressionTurns+=6,do:motivation+=5;if:goodImpressionTurns>=3,do:cardUsesRemaining+=1",1,
350,正確無比な看板づくり,,SSR,mental,sense,1,FALSE,TRUE,pIdol,53,TRUE,,do:cost-=6,"do:goodConditionTurns+=3,do:nullifyDebuff+=1,do:cardUsesRemaining+=1",1,
351,正確無比な看板づくり+,,SSR,mental,sense,1,TRUE,TRUE,pIdol,53,TRUE,,do:cost-=6,"do:goodConditionTurns+=5,do:nullifyDebuff+=1,do:cardUsesRemaining+=1",1,
352,気になる……,,SR,mental,sense,1,FALSE,TRUE,support,,FALSE,,do:cost-=5,"do:concentration+=4;if:concentration>=3;at:startOfTurn,do:upgradeHand,limit:1",1,
353,気になる……+,"29,3,54",SR,mental,sense,1,TRUE,TRUE,support,,FALSE,,do:cost-=4,"do:concentration+=5;if:concentration>=3;at:startOfTurn,do:upgradeHand,limit:1",1,
354,初めての結晶,,R,active,logic,1,FALSE,TRUE,pIdol,54,FALSE,,do:cost-=4,"do:score+=goodImpressionTurns*0.8,do:motivation+=3",1,
355,初めての結晶+,,R,active,logic,1,TRUE,TRUE,pIdol,54,FALSE,,do:cost-=4,"do:score+=goodImpressionTurns*1.2,do:motivation+=3",1,
356,初めての想い,,R,mental,logic,1,FALSE,TRUE,pIdol,55,FALSE,,do:stamina-=2,"do:motivation+=4;if:motivation>=6,do:motivation+=3",1,
357,初めての想い+,,R,mental,logic,1,TRUE,TRUE,pIdol,55,FALSE,,do:stamina-=2,"do:motivation+=6;if:motivation>=6,do:motivation+=3",1,
358,初めてのたのしみ,,R,active,sense,1,FALSE,TRUE,pIdol,56,FALSE,,do:cost-=3,"do:concentrationMultiplier=1.5,do:score+=6;if:stamina<=maxStamina*0.5,do:genki+=4",1,
359,初めてのたのしみ+,,R,active,sense,1,TRUE,TRUE,pIdol,56,FALSE,,do:cost-=3,"do:concentrationMultiplier=2,do:score+=8;if:stamina<=maxStamina*0.5,do:genki+=7",1,
360,また、明日,,SSR,mental,logic,1,FALSE,TRUE,pIdol,57,FALSE,if:goodImpressionTurns>=1,do:cost-=6,"do:fixedStamina+=maxStamina*0.1,do:goodImpressionTurns+=3,do:genki+=5,do:cardUsesRemaining+=1",1,
361,また、明日+,,SSR,mental,logic,1,TRUE,TRUE,pIdol,57,FALSE,if:goodImpressionTurns>=1,do:cost-=6,"do:fixedStamina+=maxStamina*0.1,do:goodImpressionTurns+=5,do:genki+=10,do:cardUsesRemaining+=1",1,
362,ちょちょいのちょい,,SSR,active,sense,1,FALSE,TRUE,pIdol,58,FALSE,,do:cost-=4,"do:goodConditionTurns+=2;at:endOfTurn,do:score+=4,limit:4",1,
363,ちょちょいのちょい+,,SSR,active,sense,1,TRUE,TRUE,pIdol,58,FALSE,,do:cost-=4,"do:goodConditionTurns+=2;at:endOfTurn,do:score+=4,limit:6",1,
364,ほかほか焼き芋,,SSR,mental,logic,1,FALSE,TRUE,support,,FALSE,,do:cost-=4,"do:genki+=4,do:motivation+=4;if:genki>=30,do:goodImpressionTurns+=3",1,
365,ほかほか焼き芋+,"21,19",SSR,mental,logic,1,TRUE,TRUE,support,,FALSE,,do:cost-=4,"do:genki+=7,do:motivation+=5;if:genki>=30,do:goodImpressionTurns+=4",1,
366,こうかい……?,,SR,active,logic,1,FALSE,TRUE,support,,FALSE,,do:cost-=4,"do:goodImpressionTurns+=3,do:score+=goodImpressionTurns*0.9",1,
367,こうかい……?+,"27,55,49",SR,active,logic,1,TRUE,TRUE,support,,FALSE,,do:cost-=4,"do:goodImpressionTurns+=4,do:score+=goodImpressionTurns",1,
368,挨拶の基本,,N,active,anomaly,1,FALSE,FALSE,default,,FALSE,,do:cost-=0,do:setStance(strength),,
369,挨拶の基本+,,N,active,anomaly,1,TRUE,FALSE,default,,FALSE,,do:cost-=0,"do:setStance(strength),do:genki+=4",,
370,はげしく,,N,active,anomaly,1,FALSE,FALSE,default,,FALSE,,do:cost-=7,"do:setStance(strength),do:score+=15",1,
371,はげしく+,,N,active,anomaly,1,TRUE,FALSE,default,,FALSE,,do:cost-=7,"do:setStance(strength),do:score+=25",1,
372,スパート,,N,active,anomaly,1,FALSE,FALSE,default,,FALSE,,do:cost-=5,"do:fullPowerCharge+=1;if:isPreservation,do:holdThisCard;if:isFullPower,do:score+=25",,
373,スパート+,,N,active,anomaly,1,TRUE,FALSE,default,,FALSE,,do:cost-=2,"do:fullPowerCharge+=1;if:isPreservation,do:holdThisCard;if:isFullPower,do:score+=25",,
374,メントレの基本,,N,mental,anomaly,1,FALSE,FALSE,default,,FALSE,,do:cost-=3,"do:genki+=2,do:fullPowerCharge+=2",,
375,メントレの基本+,,N,mental,anomaly,1,TRUE,FALSE,default,,FALSE,,do:cost-=3,"do:genki+=3,do:fullPowerCharge+=3",,
376,イメージの基本,,N,mental,anomaly,1,FALSE,FALSE,default,,FALSE,,do:cost-=2,"do:setStance(preservation),do:genki+=2",,
377,イメージの基本+,,N,mental,anomaly,1,TRUE,FALSE,default,,FALSE,,do:cost-=2,"do:setStance(preservation),do:genki+=6",,
378,エキサイト,,R,active,sense,56,FALSE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=6,do:perfectConditionTurns+=3",1,
379,エキサイト+,"69,65,14",R,active,sense,56,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=10,do:perfectConditionTurns+=4",1,
380,ジャストアピール,,R,active,anomaly,1,FALSE,FALSE,produce,,FALSE,,do:cost-=7,"do:score+=15,do:fullPowerCharge+=2",1,
381,ジャストアピール+,"65,73,77",R,active,anomaly,1,TRUE,FALSE,produce,,FALSE,,do:cost-=5,"do:score+=15,do:fullPowerCharge+=3",1,
382,スターライト,,R,active,anomaly,1,FALSE,FALSE,produce,,FALSE,,do:cost-=6,"do:setStance(strength),do:score+=9",,
383,スターライト+,"29,65,78",R,active,anomaly,1,TRUE,FALSE,produce,,FALSE,,do:cost-=6,"do:setStance(strength),do:score+=18",,
384,一歩,,R,active,anomaly,2,FALSE,FALSE,produce,,FALSE,,do:cost-=4,do:score+=15,1,
385,一歩+,"23,78,65",R,active,anomaly,2,TRUE,FALSE,produce,,FALSE,,do:cost-=4,do:score+=23,1,
386,ラッキー♪,,R,active,anomaly,9,FALSE,FALSE,produce,,FALSE,,do:cost-=3,"do:score+=8;if:isStrength,do:fullPowerCharge+=3",1,
387,ラッキー♪+,"65,77,73",R,active,anomaly,9,TRUE,FALSE,produce,,FALSE,,do:cost-=2,"do:score+=10;if:isStrength,do:fullPowerCharge+=4",1,
388,積み重ね,,R,active,anomaly,13,FALSE,FALSE,produce,,FALSE,,do:cost-=3,"do:fullPowerCharge+=2;if:isPreservation,do:holdThisCard;if:isFullPower,do:score+=20",,
389,積み重ね+,"4,76,29",R,active,anomaly,13,TRUE,FALSE,produce,,FALSE,,do:cost-=2,"do:fullPowerCharge+=2;if:isPreservation,do:holdThisCard;if:isFullPower,do:score+=35",,
390,精一杯,,R,active,anomaly,14,FALSE,FALSE,produce,,FALSE,,do:cost-=6,"do:setStance(strength),do:score+=6,do:score+=6",1,
391,精一杯+,"64,23,29",R,active,anomaly,14,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:setStance(strength),do:score+=7,do:score+=7",1,
392,ハッピー♪,,R,mental,anomaly,1,FALSE,FALSE,produce,,FALSE,,do:cost-=3,"do:setStance(preservation),do:genki+=7",1,
393,ハッピー♪+,"29,75,77",R,mental,anomaly,1,TRUE,FALSE,produce,,FALSE,,do:cost-=2,"do:setStance(preservation),do:genki+=10",1,
394,嬉しい誤算,,R,mental,anomaly,4,FALSE,FALSE,produce,,FALSE,,do:cost-=3,"do:genki+=5,do:fullPowerCharge+=2;if:fullPowerCharge>=1,do:setStance(preservation)",1,
395,嬉しい誤算+,"75,73,43",R,mental,anomaly,4,TRUE,FALSE,produce,,FALSE,,do:cost-=3,"do:genki+=6,do:fullPowerCharge+=3;if:fullPowerCharge>=1,do:setStance(preservation)",1,
396,涙の思い出,,R,mental,anomaly,19,FALSE,FALSE,produce,,FALSE,,do:cost-=2,"do:setStance(preservation),do:genki+=2;if:isStrength,do:fullPowerCharge+=3",1,
397,涙の思い出+,"73,77,75",R,mental,anomaly,19,TRUE,FALSE,produce,,FALSE,,do:cost-=2,"do:setStance(preservation),do:genki+=4;if:isStrength,do:fullPowerCharge+=4",1,
398,きらきら紙吹雪,,SR,active,logic,57,FALSE,TRUE,produce,,FALSE,,do:motivation-=3,"do:score+=genki*1.1;at:startOfTurn,do:drawCard,limit:1",,
399,きらきら紙吹雪+,"34,50,20",SR,active,logic,57,TRUE,TRUE,produce,,FALSE,,do:motivation-=2,"do:score+=genki*1.1;at:startOfTurn,do:drawCard,do:drawCard,limit:1",,
400,せーのっ！,,SR,active,anomaly,1,FALSE,FALSE,produce,,FALSE,,do:cost-=5,"do:setStance(strength),do:score+=12",,
401,せーのっ！+,"40,48,62",SR,active,anomaly,1,TRUE,FALSE,produce,,FALSE,,do:cost-=5,"do:setStance(strength),do:score+=22",,
402,アッチェレランド,,SR,active,anomaly,1,FALSE,FALSE,produce,,FALSE,,do:cost-=5,"do:score+=10,do:fullPowerCharge+=3",,
403,アッチェレランド+,"61,29,48",SR,active,anomaly,1,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:score+=12,do:fullPowerCharge+=4",,
404,はじけるパッション,,SR,active,anomaly,6,FALSE,FALSE,produce,,FALSE,if:stance!=none,do:cost-=2,"do:score+=8,do:score+=8",1,
405,はじけるパッション+,"42,47,62",SR,active,anomaly,6,TRUE,FALSE,produce,,FALSE,if:stance!=none,do:cost-=1,"do:score+=10,do:score+=10",1,
406,汗と成長,,SR,active,anomaly,7,FALSE,FALSE,produce,,FALSE,if:isFullPower,do:cost-=1,do:score+=37,1,
407,汗と成長+,"42,48,60",SR,active,anomaly,7,TRUE,FALSE,produce,,FALSE,if:isFullPower,do:cost-=1,do:score+=47,1,
408,オープニングアクト,,SR,active,anomaly,29,FALSE,FALSE,produce,,FALSE,,do:cost-=5,"do:setStance(strength),do:score+=10,do:fullPowerCharge+=2",1,
409,オープニングアクト+,"40,48,63",SR,active,anomaly,29,TRUE,FALSE,produce,,FALSE,,do:cost-=4,"do:setStance(strength),do:score+=14,do:fullPowerCharge+=3",1,
410,始まりの笑顔,,SR,active,anomaly,34,FALSE,TRUE,produce,,FALSE,,do:fullPowerCharge-=2,"do:setStance(strength),do:score+=6,do:halfCostTurns+=2;at:startOfTurn,do:drawCard,limit:1",,
411,始まりの笑顔+,"48,58,40",SR,active,anomaly,34,TRUE,TRUE,produce,,FALSE,,do:fullPowerCharge-=1,"do:setStance(strength),do:score+=8,do:halfCostTurns+=2;at:startOfTurn,do:drawCard,limit:1",,
412,理想のテンポ,,SR,active,anomaly,52,FALSE,FALSE,produce,,FALSE,,do:cost-=5,"do:score+=6,do:score+=6",1,"at:stanceChanged,target:this,do:g.score+=2"
413,理想のテンポ+,"29,47,28",SR,active,anomaly,52,TRUE,FALSE,produce,,FALSE,,do:cost-=5,"do:score+=6,do:score+=6",1,"at:stanceChanged,target:this,do:g.score+=4"
414,トレーニングの成果,,SR,active,anomaly,58,FALSE,FALSE,produce,,FALSE,,do:cost-=5,"do:fullPowerCharge+=3,do:score+=9;at:startOfTurn,do:setStance(preservation),limit:1",1,
415,トレーニングの成果+,"48,60,29",SR,active,anomaly,58,TRUE,FALSE,produce,,FALSE,,do:cost-=5,"do:fullPowerCharge+=4,do:score+=10;at:startOfTurn,do:setStance(preservation2),limit:1",1,
416,潜在能力,,SR,mental,anomaly,1,FALSE,FALSE,produce,,FALSE,,do:cost-=6,"do:genki+=10,do:fullPowerCharge+=3,do:holdSelectedFromHand",1,
417,潜在能力+,"59,37,61",SR,mental,anomaly,1,TRUE,FALSE,produce,,FALSE,,do:cost-=6,"do:genki+=15,do:fullPowerCharge+=4,do:holdSelectedFromHand",1,
418,カウントダウン,,SR,mental,anomaly,1,FALSE,FALSE,produce,,FALSE,,do:cost-=2,"do:setStance(preservation),do:genki+=8",1,
419,カウントダウン+,"59,61,41",SR,mental,anomaly,1,TRUE,FALSE,produce,,FALSE,,do:cost-=2,"do:setStance(preservation),do:genki+=13",1,
420,プライド,,SR,mental,anomaly,20,FALSE,FALSE,produce,,TRUE,,do:cost-=4,"do:setStance(preservation),do:genki+=5,do:fullPowerCharge+=2",1,
421,プライド+,"29,62,57",SR,mental,anomaly,20,TRUE,FALSE,produce,,TRUE,,do:cost-=4,"do:setStance(preservation),do:genki+=8,do:fullPowerCharge+=3",1,
422,忍耐力,,SR,mental,anomaly,28,FALSE,FALSE,produce,,FALSE,,do:cost-=2,"do:setStance(preservation),do:genki+=5,do:fullPowerCharge+=2",1,
423,忍耐力+,"61,59,29",SR,mental,anomaly,28,TRUE,FALSE,produce,,FALSE,,do:cost-=2,"do:setStance(preservation2),do:genki+=5,do:fullPowerCharge+=3",1,
424,切磋琢磨,,SR,mental,anomaly,32,FALSE,TRUE,produce,,FALSE,,do:cost-=1,"do:fullPowerCharge+=2,do:holdSelectedFromDeckOrDiscards,do:cardUsesRemaining+=1,do:lockStanceTurns+=1",,
425,切磋琢磨+,"44,45",SR,mental,anomaly,32,TRUE,TRUE,produce,,FALSE,,do:cost-=0,"do:fullPowerCharge+=3,do:holdSelectedFromDeckOrDiscards,do:cardUsesRemaining+=1,do:lockStanceTurns+=1",,
426,キセキの魔法,,SSR,active,logic,59,FALSE,TRUE,produce,,FALSE,,do:stamina-=5,do:score+=goodImpressionTurns*2.5,1,
427,キセキの魔法+,"6,30",SSR,active,logic,59,TRUE,TRUE,produce,,FALSE,,do:stamina-=5,do:score+=goodImpressionTurns*3.4,1,
428,翔び立て！,,SSR,active,anomaly,11,FALSE,TRUE,produce,,FALSE,,do:cost-=6,"do:fullPowerCharge+=3,do:score+=10+cumulativeFullPowerCharge",1,"at:stanceChanged,if:stance==fullPower,target:this,do:g.score+=20,limit:1"
429,翔び立て！+,"42,4",SSR,active,anomaly,11,TRUE,TRUE,produce,,FALSE,,do:cost-=5,"do:fullPowerCharge+=4,do:score+=10+cumulativeFullPowerCharge*1.5",1,"at:stanceChanged,if:stance==fullPower,target:this,do:g.score+=30,limit:1"
430,総合芸術,,SSR,active,anomaly,12,FALSE,TRUE,produce,,FALSE,if:stance!=none,do:cost-=7,"do:setStance(strength),do:score+=7",,"at:stanceChanged,target:this,do:g.score+=15,limit:4"
431,総合芸術+,"29,2",SSR,active,anomaly,12,TRUE,TRUE,produce,,FALSE,if:stance!=none,do:cost-=7,"do:setStance(strength),do:score+=10",,"at:stanceChanged,target:this,do:g.score+=20,limit:4"
432,心・技・体,,SSR,active,anomaly,30,FALSE,TRUE,produce,,FALSE,,do:cost-=8,"do:setStance(strength2),do:score+=7,do:fullPowerCharge+=3,do:halfCostTurns+=2",1,
433,心・技・体+,"2,29",SSR,active,anomaly,30,TRUE,TRUE,produce,,FALSE,,do:cost-=8,"do:setStance(strength2),do:score+=16,do:fullPowerCharge+=4,do:halfCostTurns+=4",1,
434,輝け！,,SSR,active,anomaly,41,FALSE,TRUE,produce,,FALSE,,do:cost-=7,"do:fullPowerCharge+=3;at:startOfTurn,do:setStance(preservation),limit:1;if:isFullPower,do:score+=20,do:score+=20",1,
435,輝け！+,"81,37",SSR,active,anomaly,41,TRUE,TRUE,produce,,FALSE,,do:cost-=7,"do:fullPowerCharge+=4;at:startOfTurn,do:setStance(preservation2),limit:1;if:isFullPower,do:score+=25,do:score+=25",1,
436,クライマックス,,SSR,active,anomaly,43,FALSE,TRUE,produce,,FALSE,,do:cost-=10,"do:setStance(strength),do:score+=14,do:score+=14;at:startOfTurn,do:setStance(preservation),limit:1",1,
437,クライマックス+,"1,29",SSR,active,anomaly,43,TRUE,TRUE,produce,,FALSE,,do:cost-=10,"do:setStance(strength2),do:score+=19,do:score+=19;at:startOfTurn,do:setStance(preservation2),limit:1",1,
438,全身全霊,,SSR,active,anomaly,50,FALSE,TRUE,produce,,FALSE,,do:cost-=8,"do:setStance(strength),do:nullifyCostCards+=2,do:cardUsesRemaining+=1,do:drawCard,do:drawCard,do:drawCard",1,
439,全身全霊+,"29,28",SSR,active,anomaly,50,TRUE,TRUE,produce,,FALSE,,do:cost-=8,"do:setStance(strength),do:nullifyCostCards+=2,do:cardUsesRemaining+=2,do:drawCard,do:drawCard,do:drawCard",1,
440,アイドルになります,,SSR,mental,anomaly,25,FALSE,TRUE,produce,,FALSE,,do:fullPowerCharge-=3,"do:cardUsesRemaining+=1;target:hand,do:g.scoreTimes+=1",1,
441,アイドルになります+,"35,26",SSR,mental,anomaly,25,TRUE,TRUE,produce,,FALSE,,do:fullPowerCharge-=3,"do:genki+=4,do:setStance(preservation),do:cardUsesRemaining+=1;target:hand,do:g.scoreTimes+=1",1,
442,頂点へ,,SSR,mental,anomaly,45,FALSE,TRUE,produce,,FALSE,,do:cost-=9,"at:startOfTurn,if:stance!=none,target:all,do:g.score+=4",1,
443,頂点へ+,"29,3",SSR,mental,anomaly,45,TRUE,TRUE,produce,,FALSE,,do:cost-=9,"target:all,do:g.score+=6;at:startOfTurn,if:stance!=none,target:all,do:g.score+=4",1,
444,覚悟,,SSR,mental,anomaly,54,FALSE,TRUE,produce,,FALSE,,do:stamina-=4,"do:genki+=8,do:fullPowerCharge+=5,do:holdSelectedFromDeckOrDiscards",1,
445,覚悟+,"44,30",SSR,mental,anomaly,54,TRUE,TRUE,produce,,FALSE,,do:stamina-=3,"do:genki+=8,do:fullPowerCharge+=7,do:holdSelectedFromDeckOrDiscards",1,
446,学園一のアイドル,,R,active,anomaly,1,FALSE,TRUE,pIdol,59,FALSE,,do:cost-=4,"do:setStance(strength),do:score+=2,do:score+=2",1,
447,学園一のアイドル+,,R,active,anomaly,1,TRUE,TRUE,pIdol,59,FALSE,,do:cost-=3,"do:setStance(strength),do:score+=4,do:score+=4",1,
448,王者の御出まし,,SR,mental,anomaly,1,FALSE,TRUE,pIdol,60,FALSE,,do:cost-=3,"do:fullPowerCharge+=4,do:halfCostTurns+=2",1,
449,王者の御出まし+,,SR,mental,anomaly,1,TRUE,TRUE,pIdol,60,FALSE,,do:cost-=3,"do:fullPowerCharge+=5,do:halfCostTurns+=3",1,
450,一番高い星,,SSR,active,anomaly,1,FALSE,TRUE,pIdol,61,FALSE,,do:cost-=6,"do:setStance(strength),do:score+=3,do:score+=3",1,"at:afterCardUsed,if:cardEffects&strength,target:this,do:g.score+=10,do:g.cost-=1,limit:2"
451,一番高い星+,,SSR,active,anomaly,1,TRUE,TRUE,pIdol,61,FALSE,,do:cost-=6,"do:setStance(strength),do:score+=6,do:score+=6",1,"at:afterCardUsed,if:cardEffects&strength,target:this,do:g.score+=15,do:g.cost-=1,limit:2"
452,紅葉ランニング,,SSR,mental,free,1,FALSE,TRUE,support,,FALSE,,do:cost-=1,"do:nullifyDebuff+=1,do:drawCard,do:cardUsesRemaining+=1",1,
453,紅葉ランニング+,"3,27",SSR,mental,free,1,TRUE,TRUE,support,,FALSE,,do:cost-=0,"do:nullifyDebuff+=1,do:drawCard,do:drawCard,do:cardUsesRemaining+=1",1,
454,雨宿りのバス停,,SSR,mental,anomaly,1,FALSE,TRUE,support,,FALSE,,do:cost-=5,"do:setStance(preservation),do:fullPowerCharge+=3;at:startOfTurn,do:upgradeHand,limit:1",1,
455,雨宿りのバス停+,"3,82",SSR,mental,anomaly,1,TRUE,TRUE,support,,FALSE,,do:cost-=5,"do:setStance(preservation2),do:fullPowerCharge+=4;at:startOfTurn,do:upgradeHand,limit:1",1,
456,旬の味わい,,SR,active,free,1,FALSE,TRUE,support,,FALSE,,do:cost-=5,"do:score+=4,do:score+=4;at:startOfTurn,do:upgradeHand,limit:1",1,
