id,name,type,season,stage,round,plan,criteria,turnCounts,firstTurns,effects
1,シーズン1 ステージ1,contest,1,1,,free,"0.4,0.27,0.33","5,3,4","0.5,0,0.5","at:startOfTurn,if:turnsElapsed==7,do:score+=15,do:genki+=15,limit:1"
2,シーズン1 ステージ2,contest,1,2,,sense,"0.4,0.27,0.33","4,2,2","1,0,0","at:startOfTurn,do:goodConditionTurns+=3,do:setScoreBuff(0.5,4),limit:1"
3,シーズン1 ステージ3,contest,1,3,,logic,"0.4,0.27,0.33","4,2,2","1,0,0","at:goodImpressionTurnsIncreased,if:goodImpressionTurns>=10,do:goodImpression+=4,do:score+=goodImpressionTurns*0.5"
4,シーズン2 ステージ1,contest,2,1,,free,"0.33,0.4,0.27","4,5,3","0.5,0.5,0","at:startOfTurn,if:turnsElapsed==7,do:score+=15,do:genki+=15,limit:1"
5,シーズン2 ステージ2,contest,2,2,,sense,"0.33,0.4,0.27","4,5,3","0.5,0.5,0","at:afterCardUsed,if:cardEffects&perfectConditionTurns,if:goodConditionTurns>=4,do:cardUsesRemaining+=1"
6,シーズン2 ステージ3,contest,2,3,,logic,"0.33,0.4,0.27","3,4,3","0,1,0","at:cardUsed,if:cardsUsed%2==0,do:score+=genki*0.5"
7,シーズン3 ステージ1,contest,3,1,,sense,"0.27,0.33,0.4","3,3,4","0,0.5,0.5","at:startOfTurn,if:turnsElapsed==7,do:concentration*=2,limit:1"
8,シーズン3 ステージ2,contest,3,2,,logic,"0.27,0.33,0.4","2,2,4","0,0,1","at:activeCardUsed,do:score+=goodImpressionTurns*1.7,limit:3"
9,シーズン3 ステージ3,contest,3,3,,logic,"0.27,0.33,0.4","2,2,4","0,0,1","at:startOfTurn,do:motivation+=4,limit:2"
10,シーズン4 ステージ1,contest,4,1,,sense,"0.15,0.45,0.4","2,5,3","0,1,0","at:cardUsed,if:cardEffects&halfCostTurns,do:concentration+=3,do:goodConditionTurns+=3,do:fixedStamina-=3,limit:3"
11,シーズン4 ステージ2,contest,4,2,,sense,"0.15,0.45,0.4","2,5,3","0,1,0","at:afterCardUsed,if:cardEffects&perfectConditionTurns,if:goodConditionTurns>=4,do:cardUsesRemaining+=1"
12,シーズン4 ステージ3,contest,4,3,,logic,"0.15,0.45,0.4","2,4,2","0,1,0","at:activeCardUsed,do:motivation+=3,limit:4"
13,シーズン5 ステージ1,contest,5,1,,sense,"0.35,0.3,0.35","4,3,3","0.5,0,0.5","at:cardUsed,if:cardEffects&halfCostTurns,do:concentration+=3,do:goodConditionTurns+=3,do:fixedStamina-=3,limit:3"
14,シーズン5 ステージ2,contest,5,2,,sense,"0.35,0.3,0.35","5,3,4","0.5,0,0.5","at:startOfTurn,do:concentration+=5,do:doubleCostTurns+=1,limit:2"
15,シーズン5 ステージ3,contest,5,3,,logic,"0.35,0.3,0.35","5,3,4","0.5,0,0.5","at:startOfTurn,do:goodImpressionTurns+=4,do:nullifyGenkiTurns+=1,limit:6"
16,シーズン6 ステージ1,contest,6,1,,free,"0.1,0.45,0.45","1,4,3","0,1,0","at:startOfTurn,if:halfCostTurns>=1,do:setScoreBuff(0.15)"
17,シーズン6 ステージ2,contest,6,2,,sense,"0.1,0.45,0.45","2,5,3","0,1,0","at:startOfTurn,if:goodConditionTurns>=6,do:goodConditionTurns+=6,do:concentration+=6,limit:1"
18,シーズン6 ステージ3,contest,6,3,,logic,"0.1,0.45,0.45","2,6,4","0,1,0","at:startOfTurn,do:motivation+=4,do:goodImpressionTurns+=4,limit:1"
19,シーズン7 ステージ1,contest,7,1,,free,"0.15,0.5,0.35","2,6,4","0,1,0","at:startOfTurn,if:turnsRemaining<=4,do:cardUsesRemaining+=1,do:costIncrease+=1,limit:4"
20,シーズン7 ステージ2,contest,7,2,,sense,"0.15,0.5,0.35","2,6,4","0,1,0","at:startOfTurn,if:turnsElapsed==10,do:setScoreBuff(0.5,2),do:goodConditionTurns+=2,limit:1"
21,シーズン7 ステージ3,contest,7,3,,logic,"0.15,0.5,0.35","2,6,4","0,1,0","at:startOfTurn,do:motivation+=4,do:goodImpressionTurns+=4,limit:1"
22,シーズン8 ステージ1,contest,8,1,,free,"0.15,0.4,0.45","2,2,4","0,0,1","at:cardUsed,if:turnCardsUsed%2==1,do:setScoreBuff(0.3,5),limit:3"
23,シーズン8 ステージ2,contest,8,2,,sense,"0.15,0.4,0.45","2,4,6","0,0,1","at:startOfTurn,do:concentration+=2,limit:4"
24,シーズン8 ステージ3,contest,8,3,,logic,"0.15,0.4,0.45","2,2,4","0,0,1","at:startOfTurn,do:motivation+=6,do:doubleCostTurns+=1,limit:2"
25,シーズン9 ステージ1,contest,9,1,,free,"0.44,0.33,0.33","5,3,4","0.85,0.15,0","at:cardUsed,if:cardEffects&halfCostTurns,do:setScoreBuff(0.3,6),limit:3"
26,シーズン9 ステージ2,contest,9,2,,logic,"0.44,0.33,0.33","5,3,4","0.85,0.15,0","at:startOfTurn,do:goodImpressionTurns+=6,do:genki+=5,limit:1"
27,シーズン9 ステージ3,contest,9,3,,logic,"0.44,0.33,0.33","3,3,2","0.82,0.18,0","at:endOfTurn,if:goodImpressionTurns>=8,do:motivation+=5,limit:3"
28,シーズン10 ステージ1,contest,10,1,,free,"0.5,0.4,0.1","5,3,2","1,0,0","at:everyTurn,if:turnsElapsed%3==2,if:stamina>=maxStamina*0.5,do:setScoreBuff(0.7,4),limit:3"
29,シーズン10 ステージ2,contest,10,2,,sense,"0.5,0.4,0.1","6,4,2","1,0,0","at:mentalCardUsed,do:perfectConditionTurns+=2,do:fixedStamina+=3,do:doubleCostTurns+=1"
30,シーズン10 ステージ3,contest,10,3,,logic,"0.5,0.4,0.1","4,3,1","1,0,0","at:endOfTurn,if:goodImpressionTurns>=8,do:motivation+=5,limit:3"
31,シーズン11 ステージ1,contest,11,1,,free,"0.15,0.35,0.5","2,3,5","0,0,1","at:startOfTurn,if:turnsElapsed==1,do:setScoreBuff(0.7,8),do:poorConditionTurns+=8,limit:1"
32,シーズン11 ステージ2,contest,11,2,,sense,"0.15,0.35,0.5","2,3,5","0,0,1","at:startOfTurn,do:goodConditionTurns+=9,limit:1"
33,シーズン11 ステージ3,contest,11,3,,logic,"0.15,0.35,0.5","2,4,6","0,0,1","at:startOfTurn,do:motivation+=4,do:goodImpressionTurns+=4,limit:1"
34,#アニメイトを盛り上げ隊,event,1,A,1,sense,"0.15,0.35,0.5","2,3,5","0,0,1","at:startOfTurn,do:goodConditionTurns+=9,limit:1"
35,#アニメイトを盛り上げ隊,event,1,B,1,sense,"0.35,0.3,0.35","5,3,4","0.9,0,0.1","at:startOfTurn,do:concentration+=5,do:doubleCostTurns+=1,limit:2"
36,#アニメイトを盛り上げ隊,event,1,C,1,sense,"0.1,0.45,0.45","2,5,3","0,1,0","at:startOfTurn,if:goodConditionTurns>=6,do:goodConditionTurns+=6,do:concentration+=6,limit:1"
37,#アニメイトを盛り上げ隊,event,1,D,1,logic,"0.35,0.3,0.35","5,3,4","0.9,0,0.1","at:startOfTurn,do:goodImpressionTurns+=4,do:nullifyGenkiTurns+=1,limit:6"
38,#アニメイトを盛り上げ隊,event,1,E,1,logic,"0.1,0.45,0.45","2,6,4","0,1,0","at:startOfTurn,do:motivation+=4,do:goodImpressionTurns+=4,limit:1"
39,#アニメイトを盛り上げ隊,event,1,A,2,sense,"0.15,0.35,0.5","2,3,5","0,0,1","at:startOfTurn,do:goodConditionTurns+=9,limit:1;at:startOfTurn,if:turnsElapsed==4,if:concentration>=5,do:perfectConditionTurns+=6,limit:1"
40,#アニメイトを盛り上げ隊,event,1,B,2,sense,"0.35,0.3,0.35","5,3,4","0.9,0,0.1","at:startOfTurn,do:concentration+=5,do:doubleCostTurns+=1,limit:2;at:startOfTurn,if:turnsElapsed==3,if:goodConditionTurns>=2,do:fixedStamina+=6,limit:1"
41,#アニメイトを盛り上げ隊,event,1,C,2,sense,"0.1,0.45,0.45","2,5,3","0,1,0","at:startOfTurn,if:goodConditionTurns>=6,do:goodConditionTurns+=6,do:concentration+=6,limit:1;at:startOfTurn,if:turnsElapsed==5,if:concentration>=11,do:cardUsesRemaining+=2,limit:1"
42,#アニメイトを盛り上げ隊,event,1,D,2,logic,"0.35,0.3,0.35","5,3,4","0.9,0,0.1","at:startOfTurn,do:goodImpressionTurns+=4,do:nullifyGenkiTurns+=1,limit:6;at:startOfTurn,if:turnsElapsed==1,if:goodImpressionTurns>=7,do:turnsRemaining+=1,limit:1"
43,#アニメイトを盛り上げ隊,event,1,E,2,logic,"0.1,0.45,0.45","2,6,4","0,1,0","at:startOfTurn,do:motivation+=4,do:goodImpressionTurns+=4,limit:1;at:startOfTurn,if:turnsElapsed==5,if:motivation>=9,do:motivationMultiplier=2,do:genki+=7,limit:1"
44,#アニメイトを盛り上げ隊,event,1,A,3,sense,"0.15,0.35,0.5","2,3,5","0,0,1","at:startOfTurn,do:goodConditionTurns+=9,limit:1;at:startOfTurn,if:turnsElapsed==4,if:concentration>=5,do:perfectConditionTurns+=6,limit:1;at:startOfTurn,if:turnsElapsed==9,do:score+=7,do:score+=7,limit:1"
45,#アニメイトを盛り上げ隊,event,1,B,3,sense,"0.35,0.3,0.35","5,3,4","0.9,0,0.1","at:startOfTurn,do:concentration+=5,do:doubleCostTurns+=1,limit:2;at:startOfTurn,if:turnsElapsed==3,if:goodConditionTurns>=2,do:fixedStamina+=6,limit:1;at:startOfTurn,if:turnsElapsed==7,if:halfCostTurns>=1,do:concentration*=1.7,limit:1"
46,#アニメイトを盛り上げ隊,event,1,C,3,sense,"0.1,0.45,0.45","2,5,3","0,1,0","at:startOfTurn,if:goodConditionTurns>=6,do:goodConditionTurns+=6,do:concentration+=6,limit:1;at:startOfTurn,if:turnsElapsed==5,if:concentration>=11,do:cardUsesRemaining+=2,limit:1;at:startOfTurn,if:turnsElapsed==9,if:concentration>=14,do:score+=5+2*cardsUsed,limit:1"
47,#アニメイトを盛り上げ隊,event,1,D,3,logic,"0.35,0.3,0.35","5,3,4","0.9,0,0.1","at:startOfTurn,do:goodImpressionTurns+=4,do:nullifyGenkiTurns+=1,limit:6;at:startOfTurn,if:turnsElapsed==1,if:goodImpressionTurns>=7,do:turnsRemaining+=1,limit:1;at:startOfTurn,if:turnsElapsed==9,if:goodImpressionTurns>=34,do:setScoreBuff(0.9,4),limit:1"
48,#アニメイトを盛り上げ隊,event,1,E,3,logic,"0.1,0.45,0.45","2,6,4","0,1,0","at:startOfTurn,do:motivation+=4,do:goodImpressionTurns+=4,limit:1;at:startOfTurn,if:turnsElapsed==5,if:motivation>=9,do:motivationMultiplier=2,do:genki+=7,limit:1;at:startOfTurn,if:turnsElapsed==9,if:stamina>=maxStamina*0.5,do:score+=genki*1.5,limit:1"
49,シーズン12 ステージ1,contest,12,1,,free,"0.3,0.2,0.5","2,1,3","0,0,1","at:cardUsed,if:turnCardsUsed%2==1,do:score+=2,do:score+=2"
50,シーズン12 ステージ2,contest,12,2,,free,"0.3,0.2,0.5","2,2,4","0,0,1","at:startOfTurn,do:setScoreBuff(0.8,3),limit:1"
51,シーズン12 ステージ3,contest,12,3,,sense,"0.3,0.2,0.5","3,2,5","0,0,1","at:startOfTurn,do:goodConditionTurns+=9,limit:1"
52,シーズン13 ステージ1,contest,13,1,,free,"0.385,0.385,0.33","3,2,1","1,0,0","at:cardUsed,if:turnCardsUsed%2==1,do:score+=2,do:score+=2"
53,シーズン13 ステージ2,contest,13,2,,sense,"0.385,0.385,0.33","5,4,3","0.889,0.111,0","at:startOfTurn,if:turnsElapsed==9,do:goodConditionTurns+=10,do:perfectConditionTurns+=3,limit:1,group:1"
54,シーズン13 ステージ3,contest,13,3,,logic,"0.385,0.385,0.33","5,4,3","0.889,0.111,0","at:afterCardUsed,if:cardEffects&motivation,do:genki+=1,do:goodImpressionTurns+=3,limit:3"
55,シーズン14 ステージ1,contest,14,1,,free,"0.15,0.45,0.4","2,4,2","0,1,0","at:cardUsed,do:setScoreBuff(0.3,3),limit:5"
56,シーズン14 ステージ2,contest,14,2,,sense,"0.15,0.45,0.4","2,6,4","0,1,0","at:startOfTurn,if:turnsElapsed==9,do:goodConditionTurns+=10,do:perfectConditionTurns+=3,limit:1,group:1"
57,シーズン14 ステージ3,contest,14,3,,logic,"0.15,0.45,0.4","2,6,4","0,1,0","at:startOfTurn,if:motivation>=12,do:score+=motivation*5,limit:3"
58,シーズン15 ステージ1,contest,15,1,,free,"0.35,0.2,0.45","2,2,4","0,0,1","at:activeCardUsed,do:setScoreBuff(0.1)"
59,シーズン15 ステージ2,contest,15,2,,sense,"0.35,0.2,0.45","4,2,6","0,0,1","at:startOfTurn,do:concentration+=5,do:goodConditionTurns+=4,do:costReduction+=1,limit:1"
60,シーズン15 ステージ3,contest,15,3,,logic,"0.35,0.2,0.45","4,2,6","0,0,1","at:startOfTurn,do:goodImpressionTurns+=10,limit:1"
61,シーズン16 ステージ1,contest,16,1,,free,"0.25,0.45,0.3","2,4,2","0,1,0","at:startOfTurn,do:setScoreBuff(0.7,4),limit:1"
62,シーズン16 ステージ2,contest,16,2,,sense,"0.25,0.45,0.3","3,6,3","0,1,0","at:endOfTurn,if:turnsRemaining<=2,do:concentrationMultiplier=1.5,do:score+=2,limit:2"
63,シーズン16 ステージ3,contest,16,3,,logic,"0.25,0.45,0.3","3,6,3","0,1,0","at:afterCardUsed,if:cardEffects&genki,do:genki+=1,do:goodImpressionTurns+=3,limit:3"
64,シーズン17 ステージ1,contest,17,1,,free,"0.33,0.33,0.44","3,4,5","0.11,0,0.89","at:startOfTurn,do:setScoreBuff(1.2,5),do:doubleCostTurns+=5,limit:1"
65,シーズン17 ステージ2,contest,17,2,,logic,"0.33,0.33,0.44","3,4,5","0.11,0,0.89","at:endOfTurn,if:stamina>=maxStamina*0.5,do:genki+=7,do:fixedStamina-=2,limit:5"
66,シーズン17 ステージ3,contest,17,3,,logic,"0.33,0.33,0.44","3,3,4","0.125,0,0.875","at:endOfTurn,if:turnsRemaining<=1,do:score+=goodImpressionTurns*5,limit:1;at:startOfTurn,if:turnsElapsed==6,do:goodImpressionTurns*=1.5,limit:1"
67,シーズン18 ステージ1,contest,18,1,,free,"0.33,0.275,0.495","3,3,6","0,0,1","at:startOfTurn,do:setScoreBuff(1.2,5),do:doubleCostTurns+=5,limit:1"
68,シーズン18 ステージ2,contest,18,2,,sense,"0.33,0.275,0.495","2,2,4","0,0,1","at:startOfTurn,do:concentration+=12,do:goodConditionTurns+=3,do:doubleCostTurns+=4,limit:1"
69,シーズン18 ステージ3,contest,18,3,,logic,"0.33,0.275,0.495","3,3,6","0,0,1","at:startOfTurn,do:motivation+=15,do:noActiveTurns+=4,limit:1"
70,シーズン19 ステージ1,contest,19,1,,free,"0.33,0.385,0.385","2,3,3","0,0.82,0.18","at:startOfTurn,do:setScoreBuff(0.5,3),limit:3"
71,シーズン19 ステージ2,contest,19,2,,sense,"0.33,0.385,0.385","3,4,3","0,0.89,0.11","at:cardUsed,if:cardEffects&halfCostTurns,do:concentration+=3,do:goodConditionTurns+=3,do:fixedStamina-=3,limit:3"
72,シーズン19 ステージ3,contest,19,3,,logic,"0.33,0.385,0.385","3,5,4","0,0.89,0.11","at:startOfTurn,if:turnsElapsed==8,do:goodImpressionTurns*=1.5,limit:1;at:buffCostConsumed,if:goodImpressionTurns>=10,do:goodImpressionTurns+=3,do:score+=goodImpressionTurns*2.5"
73,シーズン20 ステージ1,contest,20,1,,sense,"0.45,0.2,0.35","6,2,4","1,0,0","at:startOfTurn,do:doubleCostTurns+=1,do:concentration+=5,limit:2"
74,シーズン20 ステージ2,contest,20,2,,anomaly,"0.45,0.2,0.35","5,2,3","1,0,0","at:stanceChanged,if:parentPhase==processCard,if:isStrength,do:halfCostTurns+=1,do:costReduction+=1,do:setScoreBuff(0.1),limit:3"
75,シーズン20 ステージ3,contest,20,3,,free,"0.45,0.2,0.35","4,2,2","1,0,0","at:startOfTurn,if:turnsRemaining<=2,limit:2;at:activeCardUsed,do:doubleCardEffectCards+=1,limit:1,ttl:1;at:startOfTurn,if:turnsRemaining<=2,do:drawCard,limit:2"
76,シーズン21 ステージ1,contest,21,1,,sense,"0.2,0.45,0.35","2,6,4","0,1,0","at:startOfTurn,if:turnsElapsed==4,do:concentration+=2,do:goodConditionTurns+=7,limit:1"
77,シーズン21 ステージ2,contest,21,2,,logic,"0.2,0.45,0.35","2,6,4","0,1,0","at:afterCardUsed,if:cardEffects&genki,do:genki+=1,do:goodImpressionTurns+=3,limit:3"
78,シーズン21 ステージ3,contest,21,3,,anomaly,"0.2,0.45,0.35","2,5,3","0,1,0","at:stanceChanged,if:parentPhase==processCard,if:isStrength,do:halfCostTurns+=1,do:costReduction+=1,do:setScoreBuff(0.1),limit:3"
79,シーズン22 ステージ1,contest,22,1,,sense,"0.25,0.25,0.5","3,2,5","0,0,1","at:startOfTurn,if:goodConditionTurns>=6,do:goodConditionTurns+=6,do:concentration+=6,limit:1"
80,シーズン22 ステージ2,contest,22,2,,logic,"0.25,0.25,0.5","2,2,4","0,0,1","at:startOfTurn,if:turnsElapsed==6,do:goodImpressionTurns*=1.5,limit:1;at:goodImpressionTurnsIncreased,if:goodImpressionTurnsDelta>=6,do:goodImpressionTurns+=4"
81,シーズン22 ステージ3,contest,22,3,,anomaly,"0.25,0.25,0.5","2,2,4","0,0,1","at:startOfTurn,if:isFullPower,do:score+=2+cumulativeFullPowerCharge*4,limit:3"
82,シーズン23 ステージ1,contest,23,1,,sense,"0.33,0.33,0.33","4,4,4","0.67,0.33,0","at:cardUsed,if:turnCardsUsed%2==1,do:concentration+=2,do:goodConditionTurns+=1"
83,シーズン23 ステージ2,contest,23,2,,logic,"0.33,0.33,0.33","4,3,3","0.85,0.15,0","at:startOfTurn,do:motivation+=10,limit:1;at:startOfTurn,if:turnsElapsed==1,do:poorConditionTurns+=99,limit:1"
84,シーズン23 ステージ3,contest,23,3,,anomaly,"0.33,0.33,0.33","3,3,2","0.8,0.2,0","at:afterCardUsed,if:cardEffects&strength,if:stanceChangedTimes>=3,do:score+=4,do:score+=4"
85,シーズン24 ステージ1,contest,24,1,,sense,"0.45,0.25,0.3","6,3,3","1,0,0","at:endOfTurn,if:turnsRemaining<=3,do:score+=4,do:score+=4"
86,シーズン24 ステージ2,contest,24,2,,logic,"0.45,0.25,0.3","6,3,3","1,0,0","at:cardUsed,if:cardSourceType==pIdol,do:motivation+=8,limit:2"
87,シーズン24 ステージ3,contest,24,3,,anomaly,"0.45,0.25,0.3","5,2,3","1,0,0","at:endOfTurn,if:stance!=fullPower,do:setStance(preservation),do:fullPowerCharge+=3,limit:3"
